Nhóm danh mục,Danh mục con,Tên SP,Giá,Sao,Đã mua,Link ảnh,Link SP,Ảnh chi tiết,Loại máy,Inverter,Phạm vi làm lạnh hiệu quả,Độ ồn trung bình (được đo trong phòng thí nghiệm),Dòng sản phẩm,Sản xuất tại,"Thời gian bảo hành cục lạnh, cục nóng",Thời gian bảo hành máy nén,Chất liệu dàn tản nhiệt,Loại Gas,Kiểu tủ,Dung tích sử dụng,Dung tích ngăn đá,Dung tích ngăn lạnh,Chất liệu cửa tủ lạnh,Chất liệu khay ngăn lạnh,"Chất liệu ống dẫn gas, dàn lạnh",Năm ra mắt,Dung tích ngăn chuyển đổi,Loại Tivi,Kích cỡ màn hình,Độ phân giải,Loại màn hình,Hệ điều hành,Chất liệu chân đế,Chất liệu viền tivi,Nơi sản xuất,Loại máy giặt,Lồng giặt,Số người sử dụng,Kiểu động cơ,Tốc độ quay vắt tối đa,Chất liệu lồng giặt,Chất liệu vỏ máy,Chất liệu nắp máy,Thời gian bảo hành động cơ,Chất liệu cửa máy,Khối lượng sấy,Động cơ,Nhiệt độ sấy tối đa,Công suất tiêu thụ,Số chương trình hoạt động,Tiện ích,Bảng điều khiển,Chất liệu lồng sấy,Kích thước - Khối lượng,Chiều dài ống thoát khí,Hãng,Chiều dài ống xả nước,Công suất làm nóng,Dung tích bình chứa,Chế độ an toàn,Thời gian đun nóng có thể sử dụng được,Lớp cách nhiệt,Thương hiệu của,Tùy chỉnh nhiệt độ nước,Vòi sen,Loại tủ,Dung tích tổng,Số cửa,Số ngăn,Công suất danh định,Điện năng tiêu thụ,Nhiệt độ ngăn đông (độ C),Công nghệ tiết kiệm điện,Công nghệ tích hợp,Chất liệu dàn lạnh,Chất liệu lòng tủ,Chất liệu bên ngoài,"Kích thước, khối lượng",Độ ồn,Nhiệt độ ngăn mát (độ C),Chất liệu kính,Công suất,Tiêu thụ nước,Số chén bát rửa được,Chương trình,Công nghệ rửa,Công nghệ sấy,Khay chén,Chất liệu cửa,Chiều dài ống cấp nước,Chiều dài ống thoát nước,Loại pin,Dung lượng pin,Thời gian hoạt động,Thời gian sạc,Nhiệt độ sạc pin,Nhiệt độ hoạt động,Kích thước,Khối lượng,Loại Micro,Khoảng cách sử dụng tối đa,Băng tần,Tần số,Độ méo tiếng,Năm sản xuất,Loại micro,Trong hộp có gì,Jack cắm,Thời lượng pin,Cổng sạc,Tính năng,Tương thích với,Khoảng cách truyền,Phạm vi làm mát,Dung tích bình nước,Độ ồn cao nhất,Loại quạt,Chế độ gió,Loại motor,Đường kính cánh quạt,Chiều dài dây điện,Loại máy xay,Chức năng,Số lượng cối,Cốc đựng,Loại sản phẩm,Dung tích,Chất liệu cối,Chất liệu thân máy,Chất liệu lưỡi dao,Ống tiếp nguyên liệu,Số cối,Chất liệu phụ kiện,Tốc độ,Nút chỉnh tốc độ,Kiểu lắp đặt,Công nghệ lọc,Kháng khuẩn,Tỷ lệ lọc - thải,Công suất lọc,Công suất tiêu thụ điện trung bình khoảng,Nhiệt độ nước hãng công bố,Nhiệt độ nước thực tế,Áp lực nước yêu cầu,Nơi sản xuất máy bơm,Thương hiệu,Số điện cực,Phương pháp điện phân,Tuổi thọ điện cực,Chỉ số nước,Độ pH thực tế,Số loại nước,Chế độ vệ sinh điện cực,Loại bụi lọc được,Phạm vi lọc hiệu quả,Lượng gió thổi ra lớn nhất,Công suất hoạt động,Bộ lọc bụi cho máy,Độ ồn cao nhất,Diện tích sử dụng,Công suất hút ẩm,Công nghệ,Thời gian sử dụng,Chiều dài dây nguồn,Loại bếp,Công suất vùng nấu,Điện áp,Kích thước vùng nấu,Chất liệu mặt bếp,Thương hiệu mâm nấu,Tổng công suất,Loại nồi nấu,Tính năng an toàn,Chế độ nấu tự động,Kích thước lỗ đá,Loại nồi,Nhiệt độ,Hẹn giờ,Chất liệu,Chế độ hút thông minh,Dung tích khoang chứa,Công suất hút,Bộ lọc,Phiên bản,Loại lò,Công suất vi sóng,Chất liệu khoang lò,Công suất nướng,Chất liệu cánh quạt,Loại móc treo,Lưu ý,Phạm vi sưởi ấm,Điều chỉnh nhiệt độ/công suất,Hẹn giờ tắt,Đường kính lồng quạt,Số vòi nước,"Năng suất làm nóng, lạnh",Chất liệu bình chứa,Hệ thống làm lạnh,Chip xử lý (CPU),Chip đồ họa (GPU),Dung lượng lưu trữ,Dung lượng còn lại (khả dụng) khoảng,Danh bạ,Thẻ nhớ,Công nghệ CPU,Số nhân,Số luồng,Tốc độ CPU,Tốc độ tối đa,Công nghệ màn hình,Màn hình rộng,Kích thước màn hình,Kích thước mặt,Loại CPU,Chipset,Số nhân - số luồng,Bộ nhớ đệm,Socket,Màn hình cảm ứng,Tấm nền,Độ phủ màu,Số lượng màu,Độ sáng,Độ tương phản tĩnh,Góc nhìn,Chất lượng in (độ nét),Thời gian in trang đầu tiên,Tốc độ in,Công suất in khuyến nghị,Công suất tối đa,Loại mực in,Bộ nhớ (In được file tối đa),Màn hình hiển thị LCD,Máy in tương thích,Số trang in tối đa (Độ phủ 5%),Sử dụng bông lau nhà,Sử dụng cho bộ lau nhà,Hình dạng bông lau,Dùng cho bếp,Chất liệu nồi,Nắp nồi,Độ dày,Nồi chống dính,Chất liệu chảo,Mức nhiệt chịu được,Đường kính,Chất liệu sơn chống dính,Loại bình,Chất liệu vỏ,Chất liệu ruột,Thời gian giữ nhiệt,Size,Công dụng,Chất liệu vỏ vợt,Chất liệu lưới vợt,Lõi pin,Công nghệ/Tiện ích,Thời gian sạc đầy pin,Nguồn ra,Nguồn vào,Tương thích,Độ dài dây,Kết nối cùng lúc,Điều khiển,Phím điều khiển,Thời lượng pin tai nghe,Thời lượng pin hộp sạc,Công nghệ kết nối,Công nghệ âm thanh,Ứng dụng kết nối,Model,Đầu vào,Đầu ra,Dòng sạc tối đa,Jack kết nối,Thời gian sạc đầy,Thời gian sử dụng pin,Góc xoay,Tầm nhìn xa hồng ngoại,Đàm thoại 2 chiều,Cách kết nối,Độ dài dây/Khoảng cách kết nối,Đèn LED,Ứng dụng điều khiển,Thời gian,Độ dài dây / Khoảng cách kết nối,Kiểu bàn phím,Số phím,Chất liệu keycaps,Tính năng khác,Pin,Phần mềm hỗ trợ,Loại switch,Các phím đặc biệt,Băng tần mạng,Loại thiết bị,Tốc độ Wifi,Chuẩn mạng,Số Anten,Số cổng,Số user truy cập tối đa,Mật độ phủ sóng (bán kính),Nút bấm hỗ trợ,Tốc độ dữ liệu,Tính năng kết nối,Hỗ trợ thẻ nhớ,Chuẩn kết nối,Dung lượng,Loại ổ cứng,Tốc độ ghi,Tốc độ đọc,Khối lượng tịnh,Loại phần mềm/Ứng dụng,Hãng sản xuất,Ngôn ngữ,Tính năng cơ bản,Tính năng nâng cao,Yêu cầu CPU,Yêu cầu RAM,Yêu cầu đồ họa,Yêu cầu dung lượng đĩa trống,Tương thích hệ điều hành,Loại thẻ,Tốc độ đọc dữ liệu,Tốc độ ghi dữ liệu,Loại khung treo,Kích thước tivi phù hợp,Khoảng cách từ tivi đến tường,Tải trọng,Bảo hành,Đối tượng sử dụng,Đường kính mặt,Dây đeo,Độ rộng dây,Khung viền,Độ dày mặt,Chất liệu mặt kính,Tên bộ máy,Kháng nước,Nguồn năng lượng,Loại pin sử dụng,Bộ sưu tập,Chất liệu dây,Chất liệu khung viền,Thời gian trữ dây cót,Chất liệu sơn,Chất liệu Pô tăng/ Cổ xe,Chất liệu yên,Cốt yên,Chất liệu cốt,Hãng yên xe,Chu vi vòng đầu,Chất liệu vỏ mũ,Chất liệu bên trong,Độ dày lớp lót xốp bên trong,Chất liệu kính chắn gió,Điện áp vào,Công suất tối đa (W),Số ổ cắm,Cổng USB tích hợp,Động cơ hoạt động,Lõi động cơ,Nhiệt độ môi trường đặt máy,Độ ẩm,Hiển thị,Loại động cơ,Chất liệu lõi động cơ,Lưu lượng nước tối đa,Nhiệt độ nước cấp tối đa,Khả năng hút nước,Lưu lượng tối đa,Đẩy/hút tối đa,Đường kính ống hút/thoát,Chuẩn chống nước,Điện áp pin,Dòng nạp,Loại sạc,Dùng được cho
7_Sản phẩm khác,Mũ bảo hiểm,Mũ 1/2 size L Delites ATN10K xanh rêu,180.000₫,,,https://cdnv2.tgdd.vn/mwg-static/dmx/Products/Images/8765/335582/mu-1-2-size-l-delites-atn10k-xanh-linh-0-638781700546326240-300x300.jpg,https://www.dienmayxanh.com/mu-bao-hiem/mu-1-2-size-l-delites-atn10k-xanh-linh?utm_flashsale=1,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,"Có lỗ thông gió
Có kính chắn bụi và gió",,,,,Delites. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580g ± 50g,,,,,,,,,,,,,,,,,,,,,,,,,,,Mũ bảo hiểm nửa đầu có kính,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58 - 59 cm,Nhựa ABS nguyên sinh,Mốp xốp EPS,3.5 cm,Nhựa PC chống UV,,,,,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Mũ bảo hiểm,Mũ trẻ em 1/2 size S Delites ATN01 Siêu nhân đỏ,90.000₫,,,https://cdn.tgdd.vn/Products/Images/8765/236303/delites-atn01-sieu-nhan-1-600x600.jpg,https://www.dienmayxanh.com/mu-bao-hiem/delites-atn01-sieu-nhan,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Delites. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450g ± 50g,,,,,,,,,,,,,,,,,,,,,,,,,,,Mũ bảo hiểm trẻ em,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53 - 54 cm,Nhựa ABS nguyên sinh,Mốp xốp EPS,2 cm,,,,,,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Mũ bảo hiểm,Mũ xe đạp 1/2 size L Delites ATN50G vàng,140.000₫,,,https://cdnv2.tgdd.vn/mwg-static/dmx/Products/Images/8765/335585/mu-xe-dap-size-l-delites-atn50g-vang-240325-102838-267-300x300.jpg,https://www.dienmayxanh.com/mu-bao-hiem/mu-xe-dap-size-l-delites-atn50g-vang,,,,,,,,,,,,,,,,,,,2023,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,Có lỗ thông gió,,,,,Delites. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400g ± 50g,,,,,,,,,,,,,,,,,,,,,,,,,,,Mũ bảo hiểm nửa đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58 - 59 cm,Nhựa ABS nguyên sinh,Mốp xốp EPS,2.3 cm,,,,,,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Mũ bảo hiểm,Mũ 1/2 có lỗ thông gió size M Nón Sơn NS008M4A đỏ,225.000₫,,,https://cdn.tgdd.vn/Products/Images/8765/224118/mu-bao-hiem-nua-dau-size-m-non-son-ns008m4a-do-1-300x300.jpg,https://www.dienmayxanh.com/mu-bao-hiem/nua-dau-size-m-non-son-ns008m4a-do,,,,,,,,,,,,,,,,,,,2008,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,Có lỗ thông gió,,,,,Nón Sơn. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436±50 g,,,,,,,,,,,,,,,,,,,,,,,,,,,Mũ bảo hiểm nửa đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56 - 58 cm,Nhựa ABS nguyên sinh,"Đệm hấp thụ xung động
Mốp xốp EPS",2.2 cm,,,,,,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Mũ bảo hiểm,Mũ 1/2 size M Delites ATN04 xanh dương,120.000₫,,,https://cdn.tgdd.vn/Products/Images/8765/234419/delites-atn04-xanh-khung-lo-dd-300x300.jpg,https://www.dienmayxanh.com/mu-bao-hiem/delites-atn04-xanh-khung-lo,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Delites. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550g ± 50g,,,,,,,,,,,,,,,,,,,,,,,,,,,Mũ bảo hiểm nửa đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58 - 59 cm,Nhựa ABS nguyên sinh,Mốp xốp EPS,2.5 cm,,,,,,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Mũ bảo hiểm,Mũ 1/2 size M Delites ATN04 bò sữa xanh dương,120.000₫,,,https://cdn.tgdd.vn/Products/Images/8765/236302/delites-atn04-xanh-bo-sua-14-600x600.jpg,https://www.dienmayxanh.com/mu-bao-hiem/delites-atn04-xanh-bo-sua,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Delites. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550g ± 50g,,,,,,,,,,,,,,,,,,,,,,,,,,,Mũ bảo hiểm nửa đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58 - 59 cm,Nhựa ABS nguyên sinh,Mốp xốp EPS,2.2 cm,,,,,,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Mũ bảo hiểm,Mũ 1/2 size L Delites ATN05-VM vàng,105.000₫,,,https://cdn.tgdd.vn/Products/Images/8765/232469/delites-atn05-vm-vang-mo-300x300.jpg,https://www.dienmayxanh.com/mu-bao-hiem/delites-atn05-vm-vang-mo?utm_flashsale=1,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Delites. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550 g ± 50g,,,,,,,,,,,,,,,,,,,,,,,,,,,Mũ bảo hiểm nửa đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58 - 59 cm,Nhựa ABS nguyên sinh,Mốp xốp EPS,3.2 cm,,,,,,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Mũ bảo hiểm,Mũ 1/2 size L Delites ATN05 cam,120.000₫,,,https://cdn.tgdd.vn/Products/Images/8765/237309/1-2-size-l-delites-atn05-300x300.jpg,https://www.dienmayxanh.com/mu-bao-hiem/1-2-size-l-delites-atn05,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,Delites. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550 g ± 50g,,,,,,,,,,,,,,,,,,,,,,,,,,,Mũ bảo hiểm nửa đầu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58 - 59 cm,Nhựa ABS nguyên sinh,Mốp xốp EPS,1.5 cm,,,,,,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Ổ cắm - Phích cắm,Ổ cắm điện Điện Quang 6 lỗ 5m ECO ĐQ ESK 5WR 6ECO,150.000₫,,,https://cdn.tgdd.vn/Products/Images/346/231232/dien-quang-6-lo-5m-eco-dq-esk-5wr-6eco-300x300.jpg,https://www.dienmayxanh.com/o-cam-phich-cam/dien-quang-6-lo-5m-eco-dq-esk-5wr-6eco,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Điện Quang. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dài 20.6 cm - Ngang 10.2 cm - Cao 3.5 cm,580g,,,,,,,,,,,,,,,,,,,,,,5m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nhựa ABS chịu nhiệt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250V - 12A,2500W,6 lỗ,Không có cổng USB,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Ổ cắm - Phích cắm,Ổ cắm điện Điện Quang 3 lỗ 2m 002A-02,118.000₫,,,https://cdn.tgdd.vn/Products/Images/346/75291/o-cam-3-lo-day-2m-dien-quang-002a-02-300x300.jpg,https://www.dienmayxanh.com/o-cam-phich-cam/o-cam-3-lo-day-2m-dien-quang-002a-02,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Điện Quang. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dài 17 cm - Ngang 5 cm - Cao 3.6 cm,180g,,,,,,,,,,,,,,,,,,,,,,2m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nhựa ABS chịu nhiệt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250V - 10A,2500W,3 lỗ,Không có cổng USB,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Ổ cắm - Phích cắm,Ổ cắm điện Điện Quang 5 lỗ 5m SM750SL,225.000₫,,,https://cdn.tgdd.vn/Products/Images/346/75336/o-cam-dien-5-lo-3-chau-5m-dien-quang-sm750sl-300x300.jpg,https://www.dienmayxanh.com/o-cam-phich-cam/o-cam-5-lo-3-chau-day-5m-dien-quang-sm750sl?utm_flashsale=1,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Điện Quang. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dài 33.9 cm - Ngang 14 cm - Cao 13.5 cm,300g,,,,,,,,,,,,,,,,,,,,,,5m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nhựa ABS chịu nhiệt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250V - 13A,3200W,5 lỗ,Không có cổng USB,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Ổ cắm - Phích cắm,Ổ cắm điện Comet 7 lỗ 3m CES4433,155.000₫,,,https://cdn.tgdd.vn/Products/Images/346/231229/comet-7-lo-3m-ces4433-300x300.jpg,https://www.dienmayxanh.com/o-cam-phich-cam/comet-7-lo-3m-ces4433?utm_flashsale=1,,,,,,,Trung Quốc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comet. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dài 23.7 cm - Ngang 8.5 cm - Cao 3.3 cm,250g,,,,,,,,,,,,,,,,,,,,,,3m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nhựa ABS chịu nhiệt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250V,2500W,7 lỗ,Không có cổng USB,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Ổ cắm - Phích cắm,Ổ cắm điện Comet 4 lỗ 2 USB 3m CES4223,208.000₫,,,https://cdn.tgdd.vn/Products/Images/346/222420/o-cam-dien-2usb-4-lo-3m-comet-ces4223-1-300x300.jpg,https://www.dienmayxanh.com/o-cam-phich-cam/o-cam-dien-2usb-4-lo-3m-comet-ces4223?utm_flashsale=1,,,,,,,Trung Quốc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comet. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dài 19.3 cm - Ngang 8.5 cm - Cao 3.5 cm,250g,,,,,,,,,,,,,,,,,,,,,,3m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nhựa ABS chịu nhiệt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100V - 250V,2500W,4 lỗ 2 USB,"5V - 2.1A
2 cổng USB",,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Ổ cắm - Phích cắm,Adapter du lịch Điện Quang TV-01,75.000₫,,,https://cdn.tgdd.vn/Products/Images/346/200453/adapter-du-lich-dien-quang-tv-01-trang-300x300.jpg,https://www.dienmayxanh.com/o-cam-phich-cam/adapter-du-lich-dien-quang-tv-01-trang?utm_flashsale=1,,,,,,,Trung Quốc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Điện Quang. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dài 7.4 cm - Ngang 5.1 cm - Cao 4 cm,180g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nhựa ABS chịu nhiệt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250V - 10A,Hãng không công bố,1 lỗ,Không có cổng USB,,,,,,,,,,,,,,,,,,
7_Sản phẩm khác,Ổ cắm - Phích cắm,Ổ cắm điện Điện Quang 5 lỗ 2m SM-750SL,185.000₫,,,https://cdn.tgdd.vn/Products/Images/346/183658/o-cam-phich-cam-o-cam-5-lo-3-chau-day-2m-dien-quang-sm-750sl-300x300.jpg,https://www.dienmayxanh.com/o-cam-phich-cam/o-cam-5-lo-3-chau-day-2m-dien-quang-sm-750sl?utm_flashsale=1,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Điện Quang. Xem thông tin hãng,,,,,,,Việt Nam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dài 30 cm - Ngang 14 cm - Cao 13.5 cm,300g,,,,,,,,,,,,,,,,,,,,,,2m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nhựa ABS chịu nhiệt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250V - 13A,3200W,5 lỗ,Không có cổng USB,,,,,,,,,,,,,,,,,,
